filename,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
img.08.jpg,0.31659185886383057,0.2364344298839569,0.1281561702489853,0.9998289346694946,0.36140137910842896,0.2663687467575073,0.1703629344701767,0.9998651742935181,0.36541515588760376,0.265470027923584,0.17025993764400482,0.9997709393501282,0.3694946765899658,0.264644980430603,0.1701824963092804,0.9998502731323242,0.30476900935173035,0.22267478704452515,0.12887106835842133,0.9998878240585327,0.2975616753101349,0.22289785742759705,0.12887297570705414,0.9998562335968018,0.28969305753707886,0.22367176413536072,0.1286441534757614,0.9999161958694458,0.36153650283813477,0.2708352208137512,0.3815775215625763,0.9996107220649719,0.3108323812484741,0.27979594469070435,0.18720799684524536,0.9999252557754517,0.320078581571579,0.25010591745376587,0.21180875599384308,0.9997935891151428,0.2993588447570801,0.250711590051651,0.155099019408226,0.999910831451416,0.41699501872062683,0.34433138370513916,0.5103389024734497,0.9997820258140564,0.2058487981557846,0.296703040599823,0.0866272822022438,0.9999814033508301,0.45750072598457336,0.43502485752105713,0.5211893320083618,0.1490883231163025,0.20005738735198975,0.38611161708831787,-0.17268459498882294,0.9823587536811829,0.5041533708572388,0.4903527796268463,0.3112170994281769,0.4341481924057007,0.2586479187011719,0.45003965497016907,-0.4153483808040619,0.9673752188682556,0.5289710164070129,0.5097827315330505,0.27771979570388794,0.4646889567375183,0.28516557812690735,0.4735148847103119,-0.477436900138855,0.9490130543708801,0.5199182033538818,0.5070894360542297,0.24982088804244995,0.45422473549842834,0.36413314938545227,0.47190457582473755,-0.469312846660614,0.9441232681274414,0.50372314453125,0.5025560855865479,0.2924460172653198,0.43388861417770386,0.30676892399787903,0.46140238642692566,-0.41205382347106934,0.9275100827217102,0.4515507221221924,0.5140273571014404,0.1243748739361763,0.9996790885925293,0.3404672145843506,0.513078510761261,-0.12430970370769501,0.9996391534805298,0.6570802927017212,0.5781725645065308,-0.2655063271522522,0.2884075939655304,0.3752860426902771,0.5361446738243103,-0.7400655150413513,0.7833079099655151,0.7104851007461548,0.8044515252113342,-0.3990308344364166,0.5126188397407532,0.5195254683494568,0.7294459939002991,-0.7056336998939514,0.6504672765731812,0.6883671283721924,0.8317215442657471,-0.41986361145973206,0.5575246214866638,0.5221073627471924,0.7586770057678223,-0.6944862008094788,0.7077694535255432,0.8019474744796753,0.8358045816421509,-0.629531979560852,0.5837145447731018,0.5962775349617004,0.7865616083145142,-0.8641301989555359,0.7147082686424255
img.09.jpg,0.41570165753364563,0.24057167768478394,-0.2472274750471115,0.9998703002929688,0.3828274607658386,0.2369970679283142,-0.2291114777326584,0.999776303768158,0.40546470880508423,0.23457211256027222,-0.22906410694122314,0.9997715353965759,0.46170175075531006,0.2306540310382843,-0.2291579693555832,0.9997811913490295,0.35774651169776917,0.24067655205726624,-0.21298350393772125,0.9998501539230347,0.35050907731056213,0.2422172874212265,-0.213067427277565,0.9998531341552734,0.3349434733390808,0.24505701661109924,-0.21327027678489685,0.9998986721038818,0.48074594140052795,0.24399518966674805,-0.09625131636857986,0.9997214674949646,0.33174633979797363,0.2540898323059082,-0.02726089581847191,0.9998635053634644,0.4319600760936737,0.2625410854816437,-0.19507353007793427,0.9999006986618042,0.3958977460861206,0.2565147578716278,-0.17529886960983276,0.9999041557312012,0.5383063554763794,0.3376123309135437,-0.132194384932518,0.9996392726898193,0.28106021881103516,0.3205758333206177,0.12244929373264313,0.9998455047607422,0.5139634609222412,0.44375815987586975,-0.13904035091400146,0.8538897037506104,0.1973821371793747,0.4073635935783386,0.11742106080055237,0.7875850796699524,0.39013102650642395,0.477879136800766,-0.13834898173809052,0.40124815702438354,0.2757820785045624,0.4579560160636902,-0.07308092713356018,0.40733811259269714,0.3506146967411041,0.49471524357795715,-0.17430099844932556,0.41361725330352783,0.2901056408882141,0.4865919351577759,-0.13883818686008453,0.34201323986053467,0.34378868341445923,0.47731149196624756,-0.19704104959964752,0.4189436733722687,0.31784722208976746,0.47170692682266235,-0.153846874833107,0.35646820068359375,0.35137948393821716,0.4697116017341614,-0.1448674499988556,0.42335045337677,0.3172280788421631,0.4646337628364563,-0.08643103390932083,0.3781691789627075,0.4842613935470581,0.5306007862091064,-0.12350395321846008,0.9994552731513977,0.3361442983150482,0.5377546548843384,0.12389558553695679,0.9993895292282104,0.2881942093372345,0.5735936164855957,-0.686700701713562,0.9636284112930298,0.20554637908935547,0.6036615967750549,-0.4184742569923401,0.8596629500389099,0.22958534955978394,0.811153769493103,-0.7270897626876831,0.9649771451950073,0.16057829558849335,0.8123669624328613,-0.5176544785499573,0.8570898175239563,0.243539497256279,0.8448997735977173,-0.7313790321350098,0.896209716796875,0.20200014114379883,0.8489334583282471,-0.5317718982696533,0.8367630243301392,0.09015724062919617,0.8704551458358765,-0.94399094581604,0.9599304795265198,0.06816300749778748,0.8736417889595032,-0.7246712446212769,0.8770315647125244
img.10.jpg,0.7439744472503662,0.18932780623435974,-0.2186892330646515,0.9998288154602051,0.7545590996742249,0.17486414313316345,-0.23546473681926727,0.9996381998062134,0.7619982957839966,0.17473697662353516,-0.23547273874282837,0.9996631145477295,0.7672395706176758,0.17467954754829407,-0.23543418943881989,0.9996911287307739,0.7448042035102844,0.17604631185531616,-0.19974495470523834,0.9996293783187866,0.7059235572814941,0.21120259165763855,-0.19977693259716034,0.9996154308319092,0.7042690515518188,0.21119417250156403,-0.19985590875148773,0.9996628761291504,0.7472534775733948,0.2135462760925293,-0.23940877616405487,0.9996681213378906,0.7410983443260193,0.19262510538101196,-0.07870913296937943,0.9995206594467163,0.7156662940979004,0.2340952754020691,-0.2155291885137558,0.9998160004615784,0.7040561437606812,0.23482227325439453,-0.16864514350891113,0.9994760155677795,0.8125630021095276,0.25610506534576416,-0.30715036392211914,0.9999892711639404,0.7051466107368469,0.27807825803756714,0.07288315147161484,0.9999011754989624,0.7829392552375793,0.3756539225578308,-0.35360196232795715,0.9904497265815735,0.664332389831543,0.3581703007221222,0.1330682784318924,0.5160230398178101,0.6617127656936646,0.41358691453933716,-0.32993775606155396,0.965831995010376,0.6336871385574341,0.40849751234054565,0.02897317335009575,0.628067135810852,0.641916036605835,0.4344986379146576,-0.361642062664032,0.935987651348114,0.6257261633872986,0.4337577223777771,0.011717794463038445,0.5610151290893555,0.6336867213249207,0.42496389150619507,-0.35616472363471985,0.9329606890678406,0.6448980569839478,0.42805588245391846,-0.018364928662776947,0.5570809245109558,0.6402535438537598,0.4176866412162781,-0.3221181333065033,0.9058656096458435,0.6493094563484192,0.4203660190105438,0.013865895569324493,0.5407364368438721,0.759442925453186,0.4361317455768585,-0.1373472362756729,0.9999722242355347,0.7002607583999634,0.42786848545074463,0.13715417683124542,0.9999581575393677,0.6263279318809509,0.49152448773384094,-0.34904944896698,0.9674795866012573,0.5723419785499573,0.472210556268692,-0.06685107946395874,0.7168630361557007,0.6509125232696533,0.6239066123962402,-0.3243401348590851,0.9799659848213196,0.5589743256568909,0.5907431840896606,0.010223723948001862,0.8200100064277649,0.6877115964889526,0.6512235999107361,-0.3234200179576874,0.9457566738128662,0.5787676572799683,0.6115593910217285,0.014015872031450272,0.8220030665397644,0.6078594326972961,0.6594592332839966,-0.42239299416542053,0.9813498258590698,0.4779565930366516,0.6220917701721191,-0.04697312414646149,0.8740206360816956
img.11.jpg,0.570185661315918,0.24591585993766785,-0.2673402726650238,0.9940882921218872,0.5680710077285767,0.2211165428161621,-0.24275879561901093,0.9919581413269043,0.5685377717018127,0.21959945559501648,-0.24289129674434662,0.9909632802009583,0.5689269304275513,0.21823862195014954,-0.24305348098278046,0.9928297400474548,0.5623352527618408,0.22502097487449646,-0.2645724415779114,0.9883589744567871,0.5590513944625854,0.22592192888259888,-0.26461902260780334,0.9853877425193787,0.554591715335846,0.22676981985569,-0.26469460129737854,0.9852120876312256,0.5555304288864136,0.2238840013742447,-0.09073959290981293,0.991409957408905,0.5349257588386536,0.23755869269371033,-0.1905021220445633,0.9779214262962341,0.5696511268615723,0.2649156451225281,-0.2079688012599945,0.9947571754455566,0.562032163143158,0.27014508843421936,-0.23699666559696198,0.9940885305404663,0.5977822542190552,0.31351691484451294,0.024910517036914825,0.9993958473205566,0.4965791404247284,0.33385342359542847,-0.19006770849227905,0.9977161884307861,0.6561415195465088,0.42145028710365295,0.016212977468967438,0.5248463153839111,0.5019272565841675,0.45360371470451355,-0.37012627720832825,0.8502987623214722,0.6977014541625977,0.49751758575439453,-0.11487315595149994,0.3502246141433716,0.5429791808128357,0.384368360042572,-0.5380159020423889,0.7371740341186523,0.714482843875885,0.5119777321815491,-0.1386532038450241,0.30547407269477844,0.5544511675834656,0.3706360161304474,-0.5829368233680725,0.6899755597114563,0.7066243886947632,0.5136838555335999,-0.1635964959859848,0.3105444312095642,0.5527728199958801,0.35716238617897034,-0.5772843956947327,0.6715506911277771,0.6998187303543091,0.5160192251205444,-0.12849141657352448,0.3055209815502167,0.5512189269065857,0.36530888080596924,-0.5386703014373779,0.5906628370285034,0.6134811043739319,0.5524517893791199,0.09027662128210068,0.9991781115531921,0.5587292313575745,0.5936928391456604,-0.09026992321014404,0.998421311378479,0.7218031287193298,0.5644229650497437,-0.08000916242599487,0.7568436861038208,0.6529413461685181,0.6357490420341492,-0.25540873408317566,0.8871585726737976,0.7471174597740173,0.7716748714447021,0.058873020112514496,0.7852076888084412,0.6918680667877197,0.8096935749053955,-0.008561239577829838,0.894268810749054,0.7382993698120117,0.800447940826416,0.06725970655679703,0.7700991034507751,0.684643566608429,0.8353798985481262,0.014839017763733864,0.7545892000198364,0.8159323930740356,0.8111248016357422,-0.030067019164562225,0.7589970827102661,0.7379547953605652,0.8661746978759766,-0.07015611976385117,0.868216872215271
img.12.jpg,0.4773007035255432,0.3505953252315521,-0.11313412338495255,0.9994718432426453,0.47423502802848816,0.3334636092185974,-0.09639308601617813,0.9988394379615784,0.47396546602249146,0.3332241177558899,-0.0964062362909317,0.9982988238334656,0.4736885726451874,0.33311671018600464,-0.09640081226825714,0.9984063506126404,0.4717295467853546,0.33226943016052246,-0.1253127157688141,0.9992608428001404,0.46945899724960327,0.33093366026878357,-0.12534257769584656,0.9992220401763916,0.46709567308425903,0.3296733498573303,-0.125403493642807,0.9993923902511597,0.46143993735313416,0.3346075713634491,0.00020927307195961475,0.9934519529342651,0.45200154185295105,0.33023717999458313,-0.13167229294776917,0.9992214441299438,0.47271454334259033,0.3629000186920166,-0.07495109736919403,0.9983898401260376,0.4698084890842438,0.36088886857032776,-0.11308234930038452,0.9992920160293579,0.45504406094551086,0.4388588070869446,0.11187073588371277,0.9960852861404419,0.4099237322807312,0.39489009976387024,-0.19908304512500763,0.9999504089355469,0.4485091269016266,0.5266138315200806,0.10337409377098083,0.04282116889953613,0.41232770681381226,0.4788941740989685,-0.2396979033946991,0.9804016947746277,0.46226954460144043,0.5441893935203552,-0.05229790881276131,0.06691808998584747,0.4719412922859192,0.5453154444694519,-0.2002030313014984,0.8923795819282532,0.4654043912887573,0.5541005730628967,-0.07854172587394714,0.08812262117862701,0.4840436577796936,0.560695469379425,-0.22653988003730774,0.8380612134933472,0.4711623787879944,0.5394105911254883,-0.09584784507751465,0.0959351658821106,0.49062126874923706,0.5533749461174011,-0.22190864384174347,0.8296059370040894,0.4691128134727478,0.5350815057754517,-0.06694156676530838,0.09225410223007202,0.4863097369670868,0.5483697056770325,-0.19554145634174347,0.7379998564720154,0.42079660296440125,0.6344009637832642,0.08776811510324478,0.9939752221107483,0.38677993416786194,0.6249065399169922,-0.0877077654004097,0.9985723495483398,0.4064505696296692,0.7559269666671753,0.17831484973430634,0.5964723229408264,0.35311710834503174,0.7642557621002197,-0.08739577978849411,0.9683208465576172,0.3789813220500946,0.8701827526092529,0.35214412212371826,0.7994657754898071,0.28152018785476685,0.8693087100982666,0.021926309913396835,0.9753742814064026,0.36611872911453247,0.8854421377182007,0.36473768949508667,0.8083131313323975,0.26052939891815186,0.8759117722511292,0.02833375707268715,0.8585609197616577,0.3992394804954529,0.9248429536819458,0.30037012696266174,0.8505675196647644,0.28980088233947754,0.9435567855834961,-0.07893805205821991,0.9585338234901428
img.13.jpg,0.48056575655937195,0.1895858198404312,0.04632403701543808,0.9977307915687561,0.4778216481208801,0.17226678133010864,0.06357237696647644,0.9981069564819336,0.47774434089660645,0.1721750795841217,0.06348086148500443,0.9975050091743469,0.47781315445899963,0.17205598950386047,0.06332580745220184,0.9983230233192444,0.4746007025241852,0.1721435785293579,0.029443474486470222,0.9982806444168091,0.4719874858856201,0.17201784253120422,0.02945959009230137,0.9979950189590454,0.4688591957092285,0.1716080904006958,0.029282476752996445,0.9987648725509644,0.46382996439933777,0.17446336150169373,0.14676401019096375,0.9981181621551514,0.4526127874851227,0.1715691089630127,-0.007972043007612228,0.9990878105163574,0.476394921541214,0.20494425296783447,0.08157279342412949,0.9979523420333862,0.47284749150276184,0.2032458782196045,0.03672220557928085,0.9980753660202026,0.4247625172138214,0.267495334148407,0.23505869507789612,0.9960673451423645,0.4210624694824219,0.22695261240005493,-0.115670345723629,0.9996646642684937,0.5185638666152954,0.372913658618927,0.1827974170446396,0.20636458694934845,0.49746689200401306,0.3330180048942566,-0.24688638746738434,0.9423933625221252,0.6045014262199402,0.3865028917789459,0.04903503507375717,0.2609800696372986,0.6030542850494385,0.41727668046951294,-0.27197685837745667,0.8701053261756897,0.6255601048469543,0.37478041648864746,0.027459919452667236,0.22608570754528046,0.6302741765975952,0.42973458766937256,-0.30516117811203003,0.8266571760177612,0.6284520626068115,0.3686656355857849,0.020840704441070557,0.21807342767715454,0.6324500441551208,0.4169745147228241,-0.29376688599586487,0.8025361895561218,0.6184343099594116,0.37606486678123474,0.03885287046432495,0.24051667749881744,0.62079918384552,0.417445570230484,-0.2666766941547394,0.7468422055244446,0.3514198660850525,0.5198968648910522,0.08702778816223145,0.9897957444190979,0.3725486695766449,0.49608898162841797,-0.08694465458393097,0.9904360175132751,0.26451486349105835,0.7053481936454773,0.05491442233324051,0.24869324266910553,0.447363942861557,0.7124307155609131,-0.05984386056661606,0.4792395830154419,0.22427159547805786,0.9321491718292236,0.07024633884429932,0.31493520736694336,0.4570663571357727,0.961318850517273,-0.037300676107406616,0.384349524974823,0.2071968913078308,0.9662500023841858,0.0687260702252388,0.5931093096733093,0.44857144355773926,1.0017768144607544,-0.0363243967294693,0.5245527029037476,0.24636343121528625,0.9710777997970581,-0.014793312177062035,0.24324676394462585,0.5139672756195068,1.0015827417373657,-0.12140277773141861,0.24602481722831726
img.14.jpg,0.4586309790611267,0.2778469920158386,-0.09807605296373367,0.9999963045120239,0.47029417753219604,0.247197687625885,-0.06942479312419891,0.999997615814209,0.47570449113845825,0.24173641204833984,-0.06953103095293045,0.9999971389770508,0.483206182718277,0.2338411808013916,-0.06955695897340775,0.9999985694885254,0.4586490988731384,0.2539632022380829,-0.06517695635557175,0.9999939203262329,0.45575517416000366,0.2547112703323364,-0.06527282297611237,0.9999908208847046,0.4532153010368347,0.2549595236778259,-0.06526780128479004,0.999992847442627,0.4906155467033386,0.277835488319397,0.07055779546499252,0.9999971389770508,0.4479645788669586,0.28270450234413147,0.08880257606506348,0.999982476234436,0.46357566118240356,0.2975568175315857,-0.05030231550335884,0.9999990463256836,0.4524996280670166,0.30163899064064026,-0.04514289274811745,0.9999954700469971,0.5205323696136475,0.4309329688549042,0.06556015461683273,0.9999693632125854,0.4127228260040283,0.41735050082206726,0.15614458918571472,0.9997981190681458,0.5792586207389832,0.5029947757720947,-0.14090876281261444,0.9843204021453857,0.34907031059265137,0.41057583689689636,0.02321990579366684,0.9826767444610596,0.5600742697715759,0.5444700717926025,-0.40145307779312134,0.965117335319519,0.2562303841114044,0.3467147648334503,-0.22517351806163788,0.9576282501220703,0.5603978633880615,0.5849241614341736,-0.44798344373703003,0.9391278028488159,0.2324061095714569,0.33954060077667236,-0.2663777470588684,0.9228787422180176,0.5444628000259399,0.577772319316864,-0.46415990591049194,0.9442881941795349,0.23099562525749207,0.32985538244247437,-0.2949657440185547,0.9342640042304993,0.5412057042121887,0.5648313760757446,-0.4118780195713043,0.9354067444801331,0.2407529354095459,0.3320889174938202,-0.24517826735973358,0.9419906139373779,0.5137161016464233,0.6582018733024597,-0.023237893357872963,0.9993517994880676,0.44295716285705566,0.6577619910240173,0.02348875068128109,0.9992521405220032,0.4872574806213379,0.7080148458480835,-0.47410255670547485,0.936449408531189,0.43611735105514526,0.6841258406639099,-0.4775165617465973,0.9552378058433533,0.4994107186794281,0.9108344316482544,-0.6645112037658691,0.7758796811103821,0.4735182225704193,0.8944702744483948,-0.6683372855186462,0.8422947525978088,0.49825817346572876,0.9623748660087585,-0.6934881210327148,0.9158053994178772,0.48327144980430603,0.93724524974823,-0.6953494548797607,0.9414986371994019,0.5034846067428589,0.9297851324081421,-0.858977198600769,0.9435257315635681,0.48684024810791016,0.946530818939209,-0.8483226895332336,0.9612912535667419
img.15.jpg,0.5930929183959961,0.4186786711215973,-0.23921792209148407,0.9999972581863403,0.6016061305999756,0.40143874287605286,-0.22460050880908966,0.999996542930603,0.606109082698822,0.40042775869369507,-0.2246556133031845,0.9999958276748657,0.6107695698738098,0.3995804190635681,-0.224711075425148,0.9999970197677612,0.5929685831069946,0.40352559089660645,-0.20756734907627106,0.999996542930603,0.5912542343139648,0.4039455056190491,-0.2075567990541458,0.9999947547912598,0.5897200703620911,0.40426260232925415,-0.20745249092578888,0.9999943971633911,0.620643675327301,0.4037238657474518,-0.13137704133987427,0.9999963045120239,0.5951382517814636,0.40614432096481323,-0.05359853431582451,0.9999877214431763,0.6017810106277466,0.4325796961784363,-0.20440082252025604,0.9999954700469971,0.5912121534347534,0.43319886922836304,-0.18166638910770416,0.9999877214431763,0.6460225582122803,0.4672841429710388,-0.14028939604759216,0.9999939203262329,0.5806751847267151,0.4680505096912384,0.11010000854730606,0.9995891451835632,0.6683939695358276,0.5665439367294312,-0.17621935904026031,0.9964476823806763,0.5599658489227295,0.5620310306549072,0.1961296945810318,0.3911997675895691,0.6359522342681885,0.6412644982337952,-0.26684558391571045,0.98678058385849,0.5123034715652466,0.5947709083557129,0.07355058938264847,0.5825664401054382,0.6293930411338806,0.6725854873657227,-0.3044605553150177,0.963678777217865,0.5029150247573853,0.6002277731895447,0.060778189450502396,0.5195994973182678,0.6141766309738159,0.6605235934257507,-0.31314584612846375,0.9640387296676636,0.49460259079933167,0.6010977029800415,0.024521006271243095,0.5353385806083679,0.6123096942901611,0.6522535681724548,-0.27131855487823486,0.9455371499061584,0.5029624700546265,0.5996468663215637,0.054843731224536896,0.5203657150268555,0.6123796105384827,0.6697151064872742,-0.09344694763422012,0.9995321035385132,0.5786051154136658,0.6486339569091797,0.0935898870229721,0.9990155696868896,0.554861307144165,0.6695935130119324,-0.27920621633529663,0.8825735449790955,0.48126310110092163,0.6132481694221497,-0.10356716066598892,0.81478351354599,0.4730566143989563,0.820960521697998,-0.22012083232402802,0.9052013754844666,0.45024701952934265,0.787479043006897,-0.05211672931909561,0.7469801902770996,0.47848859429359436,0.8457400798797607,-0.2169877588748932,0.8939967751502991,0.4572710394859314,0.8278858661651611,-0.050954967737197876,0.8124616742134094,0.42762064933776855,0.8180302977561951,-0.30660733580589294,0.9106287360191345,0.3893088102340698,0.8093426823616028,-0.12291158735752106,0.7902123928070068
img.16.jpg,0.44672414660453796,0.2810644209384918,0.3022656738758087,0.9999597072601318,0.4517366886138916,0.26140904426574707,0.3502728343009949,0.9999784231185913,0.45418065786361694,0.2623644173145294,0.3500942885875702,0.9999736547470093,0.45647382736206055,0.26325422525405884,0.35002949833869934,0.9999797344207764,0.441188246011734,0.2545012831687927,0.3322891294956207,0.9999735355377197,0.43527036905288696,0.25053879618644714,0.33227214217185974,0.9999690055847168,0.4288049042224884,0.24689538776874542,0.3321056663990021,0.9999812841415405,0.4504479765892029,0.2629983723163605,0.5415732264518738,0.999968409538269,0.4070398807525635,0.2435029149055481,0.4604264497756958,0.9999853372573853,0.44682058691978455,0.2999410033226013,0.36994579434394836,0.9999406337738037,0.4289526641368866,0.2925414741039276,0.344986230134964,0.9999616146087646,0.4485050141811371,0.34603351354599,0.5459765791893005,0.9984979629516602,0.35217028856277466,0.30330201983451843,0.33800381422042847,0.9999911785125732,0.4577547013759613,0.4424198567867279,0.21772071719169617,0.2799842953681946,0.350801020860672,0.3803040385246277,0.014422879554331303,0.9746289253234863,0.4680420160293579,0.4468085467815399,-0.16423693299293518,0.6456518173217773,0.4495759606361389,0.45052140951156616,-0.20732803642749786,0.9772043824195862,0.4775318205356598,0.43503013253211975,-0.22559064626693726,0.6743394136428833,0.47320955991744995,0.47097283601760864,-0.24621696770191193,0.9579744935035706,0.4762696921825409,0.4424244165420532,-0.21185746788978577,0.6517420411109924,0.4858825206756592,0.4613172113895416,-0.22085998952388763,0.9558658599853516,0.4715123176574707,0.44099879264831543,-0.16882261633872986,0.6502984166145325,0.47569963335990906,0.4531645178794861,-0.19485068321228027,0.9413736462593079,0.42510220408439636,0.5983616709709167,0.07763469219207764,0.9989112615585327,0.3694964051246643,0.5802581310272217,-0.07736503332853317,0.9994375109672546,0.5822973251342773,0.614113450050354,-0.2515619993209839,0.949979841709137,0.4797924757003784,0.6079001426696777,-0.47236764430999756,0.9897674918174744,0.6241719722747803,0.8791866302490234,-0.6543627381324768,0.8411006331443787,0.5443445444107056,0.8651478290557861,-0.8268364071846008,0.9276411533355713,0.5976362228393555,0.9391745328903198,-0.7076864838600159,0.9153813719749451,0.5361951589584351,0.9226568937301636,-0.8633078336715698,0.9308595061302185,0.7261287569999695,0.9186317920684814,-0.8586372137069702,0.8824254274368286,0.6095870733261108,0.9114360809326172,-1.025291919708252,0.9247912764549255
